type,features
FeatureCollection,"{'type': 'Feature', 'id': 'node/7721321841', 'properties': {'access': 'yes', 'defibrillator:location': 'Haupteingang MZA', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'operator': 'Gemeinde Schönengrund', 'phone': '+41 71 361 18 18', 'id': 'node/7721321841'}, 'geometry': {'type': 'Point', 'coordinates': [9.2276581, 47.3275656]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7721412122', 'properties': {'access': 'yes', 'defibrillator:location': 'Im Hallenbad', 'description': 'nur während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'id': 'node/7721412122'}, 'geometry': {'type': 'Point', 'coordinates': [9.4470218, 47.4117428]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7721412123', 'properties': {'access': 'yes', 'defibrillator:location': 'Haupteingang Kirche innen rechts', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Gemeinde Speicher', 'id': 'node/7721412123'}, 'geometry': {'type': 'Point', 'coordinates': [9.4427785, 47.4130189]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7721412124', 'properties': {'access': 'yes', 'defibrillator:location': 'Haupteingang Turnhalle, innen links', 'description': 'während Schulbetrieb verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'id': 'node/7721412124'}, 'geometry': {'type': 'Point', 'coordinates': [9.447282, 47.4103325]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7721412125', 'properties': {'access': 'yes', 'defibrillator:location': 'Haupteingang Turnhalle, innen links', 'description': 'während Schulbetrieb verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'id': 'node/7721412125'}, 'geometry': {'type': 'Point', 'coordinates': [9.4454205, 47.4096663]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7723952726', 'properties': {'access': 'yes', 'defibrillator:location': 'Links neben Eingang Blumenladen', 'description': 'Öffentlich zugänglich', 'emergency': 'defibrillator', 'emergency:phone': '144', 'opening_hours': '24/7', 'id': 'node/7723952726'}, 'geometry': {'type': 'Point', 'coordinates': [9.4524586, 47.3615782]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7724074016', 'properties': {'access': 'yes', 'defibrillator:location': 'Kleines Holzgebäude gegenüber Passhöhe Kreuzung, Rechts unter Vordach', 'description': 'Öffentlich zugänglich', 'emergency': 'defibrillator', 'emergency:phone': '144', 'opening_hours': '24/7', 'id': 'node/7724074016'}, 'geometry': {'type': 'Point', 'coordinates': [9.3082778, 47.2561768]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7727095743', 'properties': {'access': 'yes', 'defibrillator:location': 'Gemeindeverwaltung', 'emergency': 'defibrillator', 'emergency:phone': '144', 'id': 'node/7727095743'}, 'geometry': {'type': 'Point', 'coordinates': [9.2470872, 47.3542957]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7727112233', 'properties': {'access': 'yes', 'defibrillator:location': 'Längliches Holzgebäude, Kiosk neben Sportplatz, An der Wand', 'description': 'Öffentlich zugänglich', 'emergency': 'defibrillator', 'emergency:phone': '144', 'opening_hours': '24/7', 'id': 'node/7727112233'}, 'geometry': {'type': 'Point', 'coordinates': [9.3943378, 47.3904345]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7813190775', 'properties': {'access': 'private', 'defibrillator:location': 'Der Defi befindet sich im Eingangsbereich in einem Notfallschrank mit dem Rettungszeichen versehen.', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'update Fitness', 'id': 'node/7813190775'}, 'geometry': {'type': 'Point', 'coordinates': [9.3914437, 47.3893105]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7865079872', 'properties': {'access': 'yes', 'defibrillator:location': 'UG rechts vor grossem Saal', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'id': 'node/7865079872'}, 'geometry': {'type': 'Point', 'coordinates': [9.4822392, 47.4274068]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7865178337', 'properties': {'access': 'permissive', 'defibrillator:location': 'Go through main entrance, turn left, go through second glass door. It is just to your right, wall mounted. Beim Foyer an Wand rechts bei Glasschiebetüre', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'May-Oct: Mo-Su 09:00-18:30; Nov-Apr: Mo-Su 09:00-17:30', 'opening_hours:note': 'December 25th closed', 'wheelchair': 'yes', 'id': 'node/7865178337'}, 'geometry': {'type': 'Point', 'coordinates': [9.3447421, 47.3732597]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7865216842', 'properties': {'access': 'yes', 'defibrillator:location': 'Haupteingang', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'id': 'node/7865216842'}, 'geometry': {'type': 'Point', 'coordinates': [9.592942, 47.4558281]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7865216843', 'properties': {'access': 'yes', 'defibrillator:location': 'Schwimmbadeingang vis-a-vis Kasse', 'description': 'AED ist 24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'opening_hours': '24/7', 'id': 'node/7865216843'}, 'geometry': {'type': 'Point', 'coordinates': [9.5967199, 47.4467947]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7933385449', 'properties': {'access': 'yes', 'defibrillator:location': 'Haupteingang Schulhaus / Turnhalle', 'description': 'Öffentlich zugänglich', 'emergency': 'defibrillator', 'emergency:phone': '144', 'opening_hours': '24/7', 'id': 'node/7933385449'}, 'geometry': {'type': 'Point', 'coordinates': [9.456089, 47.3609931]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7933385450', 'properties': {'access': 'yes', 'defibrillator:location': 'neben Eingang Hotel Krone', 'description': 'Öffentlich zugänglich', 'emergency': 'defibrillator', 'emergency:phone': '144', 'opening_hours': '24/7', 'id': 'node/7933385450'}, 'geometry': {'type': 'Point', 'coordinates': [9.4534725, 47.3624257]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7933385451', 'properties': {'access': 'yes', 'defibrillator:location': 'Diensteingang Depot 1 in der Grubenhalle', 'description': 'Öffentlich zugänglich', 'emergency': 'defibrillator', 'emergency:phone': '144', 'opening_hours': '24/7', 'id': 'node/7933385451'}, 'geometry': {'type': 'Point', 'coordinates': [9.4498488, 47.3594906]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7933385452', 'properties': {'access': 'yes', 'defibrillator:location': 'An der Hauswand des Blumenladen', 'description': 'Öffentlich zugänglich', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'id': 'node/7933385452'}, 'geometry': {'type': 'Point', 'coordinates': [9.453774899999999, 47.3625874]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7933385453', 'properties': {'access': 'yes', 'defibrillator:location': 'Im Innenraum Foyer des Oberstufenzentrum', 'description': 'Öffentlich zugänglich', 'emergency': 'defibrillator', 'emergency:phone': '144', 'opening_hours': '24/7', 'id': 'node/7933385453'}, 'geometry': {'type': 'Point', 'coordinates': [9.4543254, 47.3600011]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7933423093', 'properties': {'access': 'yes', 'defibrillator:location': 'Beim Schulhauseingang / an der Hauptstrasse', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'operator': 'Gemeinde Grub AR', 'phone': '+41 71 891 17 50', 'id': 'node/7933423093'}, 'geometry': {'type': 'Point', 'coordinates': [9.5087434, 47.4475829]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7933574723', 'properties': {'access': 'yes', 'defibrillator:location': 'Diensteingang Lokremise', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'id': 'node/7933574723'}, 'geometry': {'type': 'Point', 'coordinates': [9.53668, 47.4464147]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7933667789', 'properties': {'access': 'yes', 'defibrillator:location': 'Über den Haupteingang oberster Stock', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'id': 'node/7933667789'}, 'geometry': {'type': 'Point', 'coordinates': [9.2800409, 47.392303]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7933667790', 'properties': {'access': 'yes', 'defibrillator:location': 'Kirchgemeinde', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'id': 'node/7933667790'}, 'geometry': {'type': 'Point', 'coordinates': [9.2793837, 47.3858524]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7933697359', 'properties': {'access': 'yes', 'defibrillator:location': 'Im Schulhaus', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'id': 'node/7933697359'}, 'geometry': {'type': 'Point', 'coordinates': [9.3131903, 47.3579025]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7933782372', 'properties': {'access': 'yes', 'defibrillator:location': 'bei Truppenunterkunft', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'opening_hours': '24/7', 'id': 'node/7933782372'}, 'geometry': {'type': 'Point', 'coordinates': [9.3088062, 47.2558728]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7933782681', 'properties': {'access': 'yes', 'defibrillator:location': 'Haupteingang Erdgeschoss Hotel', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'opening_hours': 'Mo-Su 07:00-22:00', 'id': 'node/7933782681'}, 'geometry': {'type': 'Point', 'coordinates': [9.3186754, 47.2565018]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7933865232', 'properties': {'access': 'yes', 'defibrillator:location': 'Ärztezentrum Linde beim Empfang', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Ärztezentrum Linde', 'id': 'node/7933865232'}, 'geometry': {'type': 'Point', 'coordinates': [9.4403471, 47.4125497]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7933865233', 'properties': {'access': 'yes', 'defibrillator:location': 'Mobiliar Versicherung', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'id': 'node/7933865233'}, 'geometry': {'type': 'Point', 'coordinates': [9.4466516, 47.4077267]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7933865234', 'properties': {'access': 'yes', 'defibrillator:location': 'Buchensaal', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'id': 'node/7933865234'}, 'geometry': {'type': 'Point', 'coordinates': [9.4470231, 47.4117914]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7933865235', 'properties': {'access': 'yes', 'defibrillator:location': 'Diensteingang Werkstatt', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'id': 'node/7933865235'}, 'geometry': {'type': 'Point', 'coordinates': [9.4435295, 47.4099277]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7933881642', 'properties': {'access': 'yes', 'defibrillator:location': 'MFK: Er hängt an der Wand im Erdgeschoss hinten links vor der Treppe.', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'opening_hours': 'Mo-Fr 07:30-12:00, 13:30-17:00', 'operator': 'Amt für Immobilien, Obstmarkt 1, Herisau', 'phone': '+41 71 353 65 82', 'id': 'node/7933881642'}, 'geometry': {'type': 'Point', 'coordinates': [9.4649724, 47.4081224]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7933908932', 'properties': {'access': 'yes', 'defibrillator:location': 'MZA', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'id': 'node/7933908932'}, 'geometry': {'type': 'Point', 'coordinates': [9.60329, 47.4512685]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7933908933', 'properties': {'access': 'yes', 'defibrillator:location': 'Feuerwehr im TLF', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'id': 'node/7933908933'}, 'geometry': {'type': 'Point', 'coordinates': [9.2840803, 47.3573311]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7933908935', 'properties': {'access': 'yes', 'defibrillator:location': 'beim Haupteingang', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'id': 'node/7933908935'}, 'geometry': {'type': 'Point', 'coordinates': [9.2873928, 47.3177131]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7954053185', 'properties': {'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 08:30-12:00,13:30-17:00', 'id': 'node/7954053185'}, 'geometry': {'type': 'Point', 'coordinates': [9.280556, 47.3858939]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7959269201', 'properties': {'access': 'yes', 'defibrillator:location': 'bei Stiftung Helimission e.V. gegenüber Eingang Büro', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'opening_hours': '24/7', 'operator': 'Helimission', 'id': 'node/7959269201'}, 'geometry': {'type': 'Point', 'coordinates': [9.4733714, 47.4088425]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7959510897', 'properties': {'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'id': 'node/7959510897'}, 'geometry': {'type': 'Point', 'coordinates': [9.2897036, 47.3898892]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8382783717', 'properties': {'access': 'yes', 'defibrillator:location': 'Perron Gleis 1', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'operator': 'SOB', 'phone': '+41 58 580 73 35', 'id': 'node/8382783717'}, 'geometry': {'type': 'Point', 'coordinates': [9.2760528, 47.3899247]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8382783718', 'properties': {'access': 'yes', 'defibrillator:location': 'Korridor EG', 'description': 'nur während Bürozeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'SOB', 'phone': '+41 58 580 73 35', 'id': 'node/8382783718'}, 'geometry': {'type': 'Point', 'coordinates': [9.278423, 47.3906211]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8382783719', 'properties': {'access': 'yes', 'defibrillator:location': 'Sitzungszimmer Säntis', 'description': 'nur während Büroöffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'SOB', 'phone': '+41 58 580 73 35', 'id': 'node/8382783719'}, 'geometry': {'type': 'Point', 'coordinates': [9.2757821, 47.3897357]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8529631396', 'properties': {'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': '24/7', 'id': 'node/8529631396'}, 'geometry': {'type': 'Point', 'coordinates': [9.2839222, 47.386856]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8557314142', 'properties': {'access': 'no', 'defibrillator:location': 'Beim Empfang im Erdgeschoss', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': '24/7', 'operator': 'Sefar AG', 'phone': '+41 71 898 58 88', 'id': 'node/8557314142'}, 'geometry': {'type': 'Point', 'coordinates': [9.5325346, 47.4404964]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8557335054', 'properties': {'access': 'yes', 'defibrillator:location': 'AED im Eingangsbereich', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 08:00-23:00, Sa 09:00-23:00', 'id': 'node/8557335054'}, 'geometry': {'type': 'Point', 'coordinates': [9.2780694, 47.384588]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8569916017', 'properties': {'access': 'yes', 'defibrillator:location': 'Schulhaus Wald, Eingang Turnhalle', 'description': 'Der Defibrillator ist rund um die Uhr von aussen, vor dem Eingang der Turnhalle zugänglich. ', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'operator': 'Gemeinde Wald', 'id': 'node/8569916017'}, 'geometry': {'type': 'Point', 'coordinates': [9.492073, 47.4157887]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8840728618', 'properties': {'access': 'yes', 'defibrillator:location': 'Kantonsschule Trogen, Schulhaus ""Arche"" ', 'description': 'Bei Treppenaufgang im Haupteingang links an der Wand', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr: 07:00 - 18:00', 'operator': 'Kantonsschule Trogen ', 'phone': '+41 71 343 61 11', 'id': 'node/8840728618'}, 'geometry': {'type': 'Point', 'coordinates': [9.4601844, 47.4081237]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8864826661', 'properties': {'access': 'yes', 'defibrillator:location': 'Erdgeschoss bei der 24h Zone', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': '24/7', 'operator': 'Raiffeisenbank Appenzeller Hinterland', 'phone': '+41 71 354 80 60', 'id': 'node/8864826661'}, 'geometry': {'type': 'Point', 'coordinates': [9.2839753, 47.3177824]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8864833139', 'properties': {'access': 'yes', 'defibrillator:location': 'Erdgeschoss bei der 24h Zone', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': '24/7', 'operator': 'Raiffeisenbank Appenzeller Hinterland', 'phone': '+41 71 354 80 60', 'id': 'node/8864833139'}, 'geometry': {'type': 'Point', 'coordinates': [9.2785466, 47.3860539]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8864838091', 'properties': {'access': 'yes', 'defibrillator:location': 'Erdgeschoss bei der 24h Zone', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': '24/7', 'operator': 'Raiffeisenbank Appenzeller Hinterland', 'phone': '+41 71 354 80 60', 'id': 'node/8864838091'}, 'geometry': {'type': 'Point', 'coordinates': [9.2848505, 47.3574527]}}"
