type,features
FeatureCollection,"{'type': 'Feature', 'id': 'node/8868396817', 'properties': {'access': 'yes', 'defibrillator:location': 'Bengtson Zahnmedizin, bei Empfang', 'description': 'Während Öffnungszeiten', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Praxis', 'phone': '+41 71 344 22 66', 'id': 'node/8868396817'}, 'geometry': {'type': 'Point', 'coordinates': [9.4382968, 47.413868]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9138626317', 'properties': {'access': 'no', 'defibrillator:location': 'Haus A, Tan 840, Wienacht-Tobel AR, EG, Eingang im Treppenhaus neben Heizkörper', 'description': 'Tags/Nachts evt. an jeder Klingel Drücken', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'STWEG Tan 840, Mike Etter, Roland Beleffi', 'phone': '+41786003641', 'id': 'node/9138626317'}, 'geometry': {'type': 'Point', 'coordinates': [9.5288476, 47.4622481]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9215557997', 'properties': {'access': 'no', 'defibrillator:location': 'Appenzeller Heilbad im Fitnesscenter', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Appenzeller Heilbad, Marlene Kellenberger, Postfach 131, 9410 Heiden', 'phone': '+41 71 898 33 88', 'id': 'node/9215557997'}, 'geometry': {'type': 'Point', 'coordinates': [9.5160904, 47.4309339]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9329074717', 'properties': {'access': 'no', 'defibrillator:location': 'In Berit Klinik im 1. UG Richtung Therapiebad', 'description': 'Tagsüber offen', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': '7-20', 'operator': 'Berit Klinik', 'phone': '+41713350606', 'id': 'node/9329074717'}, 'geometry': {'type': 'Point', 'coordinates': [9.4375127, 47.4153478]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9355814377', 'properties': {'access': 'yes', 'defibrillator:location': 'Altes Feuerwehrhaus Dorf, Aussenstandort, rechts neben Haupteingang', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'operator': 'Gemeinde Teufen', 'phone': '+41 71 333 55 03', 'id': 'node/9355814377'}, 'geometry': {'type': 'Point', 'coordinates': [9.3877731, 47.3897291]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9355814378', 'properties': {'access': 'yes', 'defibrillator:location': 'Werkhof Forstamt Aussenstandort, Gebäudemitte', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'operator': 'Gemeinde Teufen', 'phone': '+41 71 333 55 03', 'id': 'node/9355814378'}, 'geometry': {'type': 'Point', 'coordinates': [9.3849957, 47.3884652]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9355814379', 'properties': {'access': 'yes', 'defibrillator:location': 'WC-Haus Aussenstandort, gegen Rasenplatz', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'operator': 'Gemeinde Teufen', 'phone': '+41 71 333 55 03', 'id': 'node/9355814379'}, 'geometry': {'type': 'Point', 'coordinates': [9.3933315, 47.3866456]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9355814381', 'properties': {'access': 'yes', 'defibrillator:location': 'Turnhalle Niederteufen Aussenstandort, links vor dem Haupteingang', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'operator': 'Gemeinde Teufen', 'phone': '+41 71 333 55 03', 'id': 'node/9355814381'}, 'geometry': {'type': 'Point', 'coordinates': [9.3637177, 47.3943348]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9355814382', 'properties': {'access': 'no', 'defibrillator:location': 'Gemeindeverwaltung Front-Office, EG', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Th 08:30-11:30, 14:00-17:00; Fr 08:30-11:30, 14:00-16:00', 'operator': 'Gemeinde Teufen', 'phone': '+41 71 333 55 03', 'id': 'node/9355814382'}, 'geometry': {'type': 'Point', 'coordinates': [9.3875438, 47.3904272]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9355814383', 'properties': {'access': 'no', 'defibrillator:location': 'Turnhalle Dorf Vorraum Turnhalle, rechts nach dem Eingang', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Gemeinde Teufen', 'phone': '+41 71 333 55 03', 'id': 'node/9355814383'}, 'geometry': {'type': 'Point', 'coordinates': [9.3855053, 47.3915222]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9355814384', 'properties': {'access': 'no', 'defibrillator:location': 'Sekschulhaus Hörli Lehrerzimmer, neues Hörli', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Gemeinde Teufen', 'phone': '+41 71 333 55 03', 'id': 'node/9355814384'}, 'geometry': {'type': 'Point', 'coordinates': [9.3868196, 47.3919652]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9355814385', 'properties': {'access': 'no', 'defibrillator:location': 'Lindensaal Kasten vor dem Office', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Gemeinde Teufen', 'phone': '+41 71 333 55 03', 'id': 'node/9355814385'}, 'geometry': {'type': 'Point', 'coordinates': [9.3927084, 47.3870151]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9355814386', 'properties': {'access': 'no', 'defibrillator:location': 'Primarschulhaus Landhaus Nach dem Haupteingang rechts', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Gemeinde Teufen', 'phone': '+41 71 333 55 03', 'id': 'node/9355814386'}, 'geometry': {'type': 'Point', 'coordinates': [9.3935466, 47.3905961]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9355814387', 'properties': {'access': 'no', 'defibrillator:location': 'Sporthalle Landhaus Geräteraum links', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Gemeinde Teufen', 'phone': '+41 71 333 55 03', 'id': 'node/9355814387'}, 'geometry': {'type': 'Point', 'coordinates': [9.392817, 47.3896773]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9355814388', 'properties': {'access': 'no', 'defibrillator:location': 'Turnhalle Landhaus Nach dem Haupteingang rechts', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Gemeinde Teufen', 'phone': '+41 71 333 55 03', 'id': 'node/9355814388'}, 'geometry': {'type': 'Point', 'coordinates': [9.3934607, 47.3901712]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9355814389', 'properties': {'access': 'no', 'defibrillator:location': 'Freibad Teufen Sanitätsraum Freibad, beim Büro Bademeister', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Gemeinde Teufen', 'phone': '+41 71 333 55 03', 'id': 'node/9355814389'}, 'geometry': {'type': 'Point', 'coordinates': [9.3944102, 47.3838353]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9508202117', 'properties': {'access': 'yes', 'defibrillator:location': 'Schopfrückwand, Weg zur Schule', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'operator': 'Privat', 'phone': '+41763054171', 'id': 'node/9508202117'}, 'geometry': {'type': 'Point', 'coordinates': [9.2798365, 47.314303699999996]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9570922164', 'properties': {'access': 'no', 'defibrillator:location': 'In der Wohnung Dachgeschoss bei säntis-härzstart.ch', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': '24/7', 'operator': 'säntis-härzstart.ch / Susanne Koller', 'phone': '+41 79 554 24 13', 'id': 'node/9570922164'}, 'geometry': {'type': 'Point', 'coordinates': [9.2746228, 47.3096871]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9591617736', 'properties': {'access': 'no', 'defibrillator:location': 'Im Feuerwehrdepot auf dem Samariteranhänger auf der Seite der Deichsel rechts', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'Samariterverein Trogen', 'id': 'node/9591617736'}, 'geometry': {'type': 'Point', 'coordinates': [9.4653332, 47.4094104]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9604794918', 'properties': {'access': 'yes', 'defibrillator:location': 'Beim Eingang des Haupthauses', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': '24/7', 'operator': 'Bad Sonder, St.Gallisches Sonderschulheim', 'phone': '+41 71 355 75 00', 'id': 'node/9604794918'}, 'geometry': {'type': 'Point', 'coordinates': [9.3859076, 47.3968686]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9625603389', 'properties': {'access': 'yes', 'defibrillator:location': 'Eingang Sporthalle Hermoos 9', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'operator': 'Gemeinde Bühler, Peter Aemisegger', 'phone': '+41 71 791 70 27', 'id': 'node/9625603389'}, 'geometry': {'type': 'Point', 'coordinates': [9.423928, 47.3716879]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9625714739', 'properties': {'access': 'yes', 'defibrillator:location': 'Erdgeschoss, Haupteingang (östlich) von Waldeggstrasse her, Seitlich an den Bewohnerbriefkästen', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Sa 06:00-18:00', 'operator': 'Stiftung Altersbetreuung / Marcel Krähemann', 'phone': '+41713547575', 'id': 'node/9625714739'}, 'geometry': {'type': 'Point', 'coordinates': [9.294270000000001, 47.3920361]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9625734328', 'properties': {'access': 'yes', 'defibrillator:location': 'Erdgeschoss, Treppenhaus zu Tiefgarage Haus Park, Kasernenstrasse 91', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': '24/7', 'operator': 'Stiftung Altersbetreuung / Marcel Krähemann', 'phone': '+41713547575', 'id': 'node/9625734328'}, 'geometry': {'type': 'Point', 'coordinates': [9.2937764, 47.3919598]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9625734329', 'properties': {'access': 'yes', 'defibrillator:location': 'Erdgeschoss, Haupteingang, rechts neben den Bewohnerbriefkästen', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Su 08:00-18:00', 'operator': 'Stiftung Altersbetreuung / Marcel Krähemann', 'phone': '+41713547575', 'id': 'node/9625734329'}, 'geometry': {'type': 'Point', 'coordinates': [9.2803118, 47.3874873]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9625734330', 'properties': {'access': 'yes', 'defibrillator:location': 'Haupteingang Erdgeschoss, bei Treppe , unterhalb des gelben Briefkasten', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Su 09:00-18:00', 'operator': 'Stiftung Altersbetreuung / Marcel Krähemann', 'phone': '+41713547575', 'id': 'node/9625734330'}, 'geometry': {'type': 'Point', 'coordinates': [9.2856789, 47.3835411]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9649197962', 'properties': {'access': 'no', 'defibrillator:location': 'Haupthaus 1. Stock / Empfang', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': '24/7', 'id': 'node/9649197962'}, 'geometry': {'type': 'Point', 'coordinates': [9.6047397, 47.4465707]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9669680217', 'properties': {'access': 'yes', 'defibrillator:location': 'Kantonalbank am Schalter', 'description': 'Während Bürozeiten', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'KB', 'id': 'node/9669680217'}, 'geometry': {'type': 'Point', 'coordinates': [9.3911936, 47.3912124]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9790660018', 'properties': {'access': 'no', 'defibrillator:location': 'Turnhalle Kantonsschule Trogen ', 'description': 'Beim Eingang rechts der Treppe', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': '07:00 - 18:00', 'operator': 'Kantonsschule Trogen', 'id': 'node/9790660018'}, 'geometry': {'type': 'Point', 'coordinates': [9.461553, 47.4110486]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/9917845021', 'properties': {'access': 'yes', 'defibrillator:location': 'Verkaufsfläche LIDL', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'operator': 'LIDL Schweiz', 'phone': '+41716278074', 'id': 'node/9917845021'}, 'geometry': {'type': 'Point', 'coordinates': [9.2745886, 47.3866338]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/10048432426', 'properties': {'access': 'yes', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'id': 'node/10048432426'}, 'geometry': {'type': 'Point', 'coordinates': [9.286461599999999, 47.3883486]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/10099461617', 'properties': {'access': 'no', 'defibrillator:location': 'Zeughaus Herisau / Polizeiposten', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': '24/7', 'operator': 'Kantonale Verwaltung AR', 'phone': '0713436666', 'id': 'node/10099461617'}, 'geometry': {'type': 'Point', 'coordinates': [9.2810131, 47.3882785]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/10108177466', 'properties': {'access': 'yes', 'defibrillator:location': 'Eingang rechts', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo 08:00-11:30, 14:00-18:00; Tu 08:00-11:30, 14:00-17:00; Th 8:00-11:30, 14:00-17:00; Fr 08:00-16:00', 'operator': 'Gemeinde Herisau', 'phone': '+41 71 354 54 54', 'id': 'node/10108177466'}, 'geometry': {'type': 'Point', 'coordinates': [9.2777563, 47.3851233]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/10118325587', 'properties': {'access': 'no', 'defibrillator:location': 'Im Fabrikgebäude VC999 Verpackungssysteme AG, 1.OG', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'level': '1', 'opening_hours': 'Mo-Fr 08:00-17:00', 'operator': 'VC999 Verpackungssysteme AG', 'phone': '+41 713535900', 'id': 'node/10118325587'}, 'geometry': {'type': 'Point', 'coordinates': [9.2768329, 47.3908649]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/10257884309', 'properties': {'access': 'no', 'defibrillator:location': 'Stiftung Waldheim', 'description': 'Wochentags geöffnet, sonst Tagesverantwortung anrufen', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'level': 'Wohnheim Erdgeschoss', 'operator': 'Wohnheim', 'id': 'node/10257884309'}, 'geometry': {'type': 'Point', 'coordinates': [9.3882926, 47.3831135]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/10271036609', 'properties': {'access': 'no', 'defibrillator:location': 'Luchten  75 Empfang', 'description': 'Während Arbeitszeit verfügbar ', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 7:00  - 17:00', 'operator': 'Firma', 'phone': '+41718985060', 'id': 'node/10271036609'}, 'geometry': {'type': 'Point', 'coordinates': [9.5475835, 47.4515605]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/10613728305', 'properties': {'access': 'no', 'defibrillator:location': 'Sonnenfeldstrasse 7', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo. - Fr. 7.30 - 21.30, Sa. So. 9.00 - 20.30', 'operator': 'Verein', 'phone': '+41 71 353 95 10', 'source': 'local_knowledge, defikarte.ch', 'id': 'node/10613728305'}, 'geometry': {'type': 'Point', 'coordinates': [9.2902279, 47.3894085]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/10613728306', 'properties': {'access': 'no', 'defibrillator:location': 'Untere Harfenbergstrasse 3', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo. - Fr. 7.30 - 21.30, Sa. So. 9.00 - 20.30', 'operator': 'Verein', 'phone': '+41 71 353 95 20', 'source': 'local_knowledge, defikarte.ch', 'id': 'node/10613728306'}, 'geometry': {'type': 'Point', 'coordinates': [9.2850566, 47.3867282]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/10613737705', 'properties': {'access': 'no', 'defibrillator:location': 'Schützenstrasse 38W', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo. - Do. 8.00 - 16.00', 'operator': 'Verein', 'phone': '+41 71 353 95 75', 'source': 'local_knowledge, defikarte.ch', 'id': 'node/10613737705'}, 'geometry': {'type': 'Point', 'coordinates': [9.2882913, 47.3934977]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/10613739205', 'properties': {'access': 'no', 'defibrillator:location': 'Gossauerstrasse 91', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'level': '1', 'opening_hours': 'Mo. - Fr. 7.30 - 21.30, Sa. So. 9.00 - 20.30', 'operator': 'Verein', 'phone': '+41 71 353 95 40', 'source': 'local_knowledge, defikarte.ch', 'id': 'node/10613739205'}, 'geometry': {'type': 'Point', 'coordinates': [9.2717099, 47.3916747]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/10763310570', 'properties': {'access': 'no', 'defibrillator:location': 'Bei Anlieferung', 'description': 'oranger Koffer', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'latitude': '47.44457', 'longitude': '9.53929', 'name': 'Bach Heiden AG', 'opening_hours': 'Mo-Th 07:00-12:00, 13:15-17:00; Fr 07:00-12:00, 13:15-16:00', 'operator': 'Lifetec AG Schweiz', 'phone': '+41 800 122 144', 'id': 'node/10763310570'}, 'geometry': {'type': 'Point', 'coordinates': [9.53929, 47.44457]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/10781853605', 'properties': {'access': 'no', 'defibrillator:location': '9102 Herisau, Kasernenstrasse 1', 'description': 'während Banköffnungszeiten', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'MO-FR 09:00 - 12:00, 14:00 - 17:00 Uhr', 'operator': 'St.Galler Kantonalbank AG', 'phone': '+41 71 231 39 41', 'source': 'local_knowledge, defikarte.ch', 'id': 'node/10781853605'}, 'geometry': {'type': 'Point', 'coordinates': [9.2804217, 47.3858711]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/10781966705', 'properties': {'access': 'no', 'defibrillator:location': '9053 Teufen, Speicherstrasse 10', 'description': 'während Banköffnungszeiten', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'MO-FR 09:00 - 11:30, 14:00 - 17:00 Uhr', 'operator': 'St.Galler Kantonalbank AG', 'phone': '+41 71 231 39 41', 'source': 'local_knowledge, defikarte.ch', 'id': 'node/10781966705'}, 'geometry': {'type': 'Point', 'coordinates': [9.3911862, 47.3912062]}}"
